,actual,predicted,prob_fraud
1588,0,0,9.695781155354204e-53
1589,0,0,1.5300020443155256e-27
1590,0,0,4.2734220814019797e-44
1591,0,0,1.1779908924598597e-28
1592,0,0,8.615987573744446e-33
1593,0,0,2.5439658403024825e-06
1594,0,0,1.640961276981e-40
1595,0,0,1.0394478444618142e-21
1596,1,1,0.9720551444727383
1597,0,0,1.4463966271401455e-10
1598,0,0,4.959784153992478e-21
1599,0,0,2.922139935591032e-32
1600,0,0,6.185014981338159e-22
1601,0,0,4.439130711794987e-53
1602,0,0,1.2757781207246812e-26
1603,0,0,1.9599506480014406e-08
1604,0,0,1.2074927151833403e-55
1605,0,0,1.985291655066839e-20
1606,1,1,0.9999988858154976
1607,0,0,1.6716473781246973e-27
1608,0,0,0.026331597826951384
1609,0,0,5.3951984224782186e-18
1610,0,0,1.3535397127245116e-23
1611,0,0,5.050509320483567e-17
1612,0,0,8.086979146148042e-29
1613,0,0,7.557168819529169e-21
1614,0,0,2.051430647488268e-41
1615,0,0,1.8000428787290621e-35
1616,0,0,3.8764680960801105e-16
1617,0,0,5.509480727807655e-24
1618,0,0,3.377375671739457e-23
1619,0,0,8.274526780006217e-54
1620,0,0,0.0002862575485237719
1621,0,0,2.7249892987764077e-31
1622,0,0,1.5818298504750296e-63
1623,0,0,6.855129838147161e-58
1624,0,0,4.439130711794987e-53
1625,0,0,1.5139668809141414e-26
1626,0,0,1.2071987050750158e-19
1627,0,0,2.2181780555149504e-48
1628,0,0,2.3444601092312658e-09
1629,0,0,4.1724141754273066e-27
1630,0,0,4.909358296457632e-21
1631,0,0,1.764906015770238e-14
1632,0,0,5.968706024847333e-27
1633,1,0,0.059390272870753276
1634,0,0,7.31059536991585e-32
1635,0,0,9.132463419083134e-21
1636,0,0,3.983316786181653e-31
1637,0,0,1.9015496338025231e-31
1638,0,0,5.1262009465673315e-58
1639,0,0,1.0732404764041137e-13
1640,0,0,1.3308016493229067e-12
1641,0,0,4.0877610760774745e-22
1642,0,0,2.3884418347941632e-52
1643,0,0,1.3437268450298775e-29
1644,0,0,8.992309771570384e-26
1645,0,0,1.5538312036662472e-21
1646,0,0,1.923580663113448e-30
1647,0,0,3.0113820419579405e-14
1648,0,0,4.7823851361527783e-35
1649,0,0,7.747821556652252e-69
1650,0,0,4.1150897027306985e-05
1651,0,0,2.1839676008833242e-42
1652,0,0,8.132028492416632e-30
1653,0,0,2.4412027254069005e-10
1654,0,0,4.885838892041375e-24
1655,0,0,4.9614095611453704e-23
1656,0,0,1.0467147088395431e-38
1657,0,0,3.288910962334931e-22
1658,0,0,5.690395082278004e-23
1659,1,1,1.0
1660,0,0,3.7431056436290216e-20
1661,0,0,2.390013830232863e-31
1662,0,0,1.820027868460157e-47
1663,0,0,7.117168830161416e-27
1664,0,0,9.396304066291076e-35
1665,0,0,3.4749692507912396e-17
1666,0,0,2.2125727811536864e-19
1667,0,0,3.5564484540890187e-43
1668,0,0,1.624543606190671e-23
1669,0,0,1.3126721522706434e-38
1670,0,0,1.553639178934938e-16
1671,0,0,4.439130711794987e-53
1672,0,0,1.1579728939321488e-17
1673,0,0,2.1775059955871348e-21
1674,1,1,1.0
1675,0,0,2.8517987334051252e-34
1676,0,0,7.585928676361824e-08
1677,0,0,2.30389400707022e-37
1678,0,0,3.459404280534796e-25
1679,0,0,1.6977338318173595e-44
1680,0,0,3.646538506014982e-25
1681,0,0,9.216090123094212e-22
1682,1,0,0.10794158543604507
1683,0,0,6.316527352406642e-29
1684,0,0,7.397989444570726e-23
1685,0,0,4.439130711794987e-53
1686,0,0,2.2045567241360863e-15
1687,0,0,3.308544910327514e-13
1688,0,0,2.230337919498403e-32
1689,0,0,1.7238379271410663e-46
1690,0,0,2.8854572413995567e-08
1691,0,0,5.088168120546599e-34
1692,0,0,5.595137234113395e-11
1693,0,0,1.2795041881212281e-06
1694,1,1,1.0
1695,0,0,9.309620966559923e-47
1696,0,1,0.767906856279559
1697,0,0,1.8479480236676096e-23
1698,0,0,1.173681647990534e-21
1699,0,0,3.8744903526368546e-53
1700,0,0,7.198879075171213e-25
1701,0,0,4.0198429728103237e-26
1702,0,0,8.004874191682217e-26
1703,0,0,1.5645621271702837e-34
1704,0,0,0.0029999124484258216
1705,0,0,1.699509710189733e-47
1706,0,0,1.1972873004599508e-27
1707,1,1,1.0
1708,0,0,1.0796238914078235e-07
1709,0,0,1.366453950143463e-29
1710,0,0,4.0954137398241367e-19
1711,0,0,1.2500835745122564e-28
1712,0,0,6.990041849329839e-25
1713,0,0,1.5120845219619177e-17
1714,0,0,1.1512756985868014e-28
1715,0,0,1.9511894475649665e-33
1716,0,0,2.1332171858634267e-14
1717,0,0,1.0380242249396349e-20
1718,0,0,0.000302887455336375
1719,0,0,2.310994922297252e-47
1720,0,0,1.123964955058538e-30
1721,0,0,7.772210796060428e-18
1722,0,0,3.170286620095467e-41
1723,0,0,0.011950134344762426
1724,0,0,3.7186440759557744e-24
1725,0,0,3.6866440560867483e-10
1726,0,0,2.2474406959274818e-27
1727,0,0,2.1775059955871348e-21
1728,0,0,1.8859668592401986e-51
1729,0,0,2.4811066765496966e-41
1730,0,0,2.9961025798025104e-37
1731,0,0,2.1775059955871348e-21
1732,0,0,2.2059941854940444e-34
1733,0,0,0.35494434648580564
1734,0,0,2.177823875053025e-16
1735,0,0,4.065724282042874e-41
1736,0,0,1.729958361350727e-17
1737,0,0,2.3692322908236623e-19
1738,0,0,1.046430095310649e-30
1739,0,0,3.6545303432824053e-31
1740,0,0,3.0326180477691046e-51
1741,0,0,1.6724058779103374e-26
1742,0,0,4.6320142734495545e-10
1743,0,0,9.417082267412964e-11
1744,1,1,1.0
1745,0,0,2.69672619712175e-16
1746,0,0,4.439130711794987e-53
1747,0,0,2.9362488039759955e-25
1748,0,0,6.244067174962791e-25
1749,0,0,9.457183875676458e-16
1750,0,0,3.943364947540903e-24
1751,0,0,8.51874431313579e-32
1752,0,0,2.973321482170099e-38
1753,0,0,1.7538526032383357e-37
1754,1,1,1.0
1755,0,0,1.189585991900701e-07
1756,0,0,4.439130711794987e-53
1757,0,0,4.7658790443690265e-49
1758,1,1,0.9999999585330622
1759,0,0,4.74864226798421e-17
1760,0,0,8.581463262462585e-09
1761,0,0,2.2474406959274818e-27
1762,0,0,4.862829894951851e-28
1763,0,0,3.843324356363513e-13
1764,1,0,0.08828016504101113
1765,0,0,7.728305618873631e-17
1766,0,0,1.780997791612277e-20
1767,0,0,5.3898974373309205e-20
1768,0,0,1.667030953915372e-24
1769,0,0,1.654927492950513e-30
1770,0,0,9.808052686881567e-14
1771,0,0,1.541802393171791e-32
1772,1,1,0.9595240484218891
1773,0,0,8.09596273158357e-44
1774,0,0,1.3596029866294058e-51
1775,0,0,1.1863974804473644e-10
1776,0,0,2.2181780555149504e-48
1777,0,0,1.7575471070420325e-23
1778,0,0,7.296245710471471e-30
1779,0,0,6.564470350973098e-47
1780,0,0,4.752291019535401e-35
1781,0,0,4.3348889545477765e-26
1782,0,0,7.06629877215937e-20
1783,0,0,4.439130711794987e-53
1784,0,0,2.6110505453579847e-22
1785,0,0,1.9070496197168763e-59
1786,1,1,0.9999999653735735
1787,0,0,0.1287155328427907
1788,0,0,1.0438602691322825e-24
1789,0,0,1.2466978466490903e-18
1790,0,0,1.181581043482183e-37
1791,0,0,4.439130711794987e-53
1792,0,0,8.505777394690367e-19
1793,0,0,4.0758145126258775e-20
1794,0,0,5.338825139305413e-29
1795,0,0,1.1982946901141691e-18
1796,0,0,4.267167263559559e-17
1797,0,0,8.874145799365226e-12
1798,0,0,1.264335139043866e-19
1799,0,0,6.702921280354296e-22
1800,0,0,1.041654355594353e-06
1801,0,0,3.368786979392251e-48
1802,0,0,2.05098490423243e-17
1803,0,0,1.1864368107158827e-38
1804,0,0,1.2836818143649706e-05
1805,0,0,0.0015732814801625989
1806,0,0,1.758367152005442e-14
1807,0,0,7.57353286381212e-36
1808,0,0,6.572008187970323e-08
1809,0,0,1.8326321019721215e-16
1810,0,0,7.003262833004652e-34
1811,0,0,6.503144372593971e-30
1812,0,0,1.526802488805835e-32
1813,0,0,1.9744693968018675e-46
1814,0,0,2.1126893179263385e-14
1815,0,0,1.768205022215442e-16
1816,0,0,2.4253633803257064e-38
1817,0,0,1.051070046867805e-29
1818,0,0,1.6862904911400638e-19
1819,0,0,2.9288677442630163e-25
1820,0,0,5.970799711190136e-29
1821,0,0,3.3871899313518154e-23
1822,0,0,6.36154435231795e-22
1823,1,1,1.0
1824,0,0,5.313847115754758e-45
1825,0,0,5.327538090996562e-21
1826,0,0,1.8686779808547412e-61
1827,0,0,1.7162966165444445e-23
1828,0,0,4.439130711794987e-53
1829,0,0,2.406149984778695e-29
1830,0,0,5.961736707450044e-31
1831,0,0,4.1252652938240345e-25
1832,0,0,1.478077763255059e-20
1833,0,0,2.84763043326559e-17
1834,0,0,4.353927552304873e-28
1835,0,0,9.19629644618053e-68
1836,0,0,2.7923849773162125e-16
1837,0,0,3.1501141857793986e-24
1838,0,0,1.1554846216986993e-24
1839,0,0,6.168874220572559e-33
1840,0,0,7.733410004921748e-26
1841,0,0,1.9685535342651178e-22
1842,0,0,1.9198193060159004e-31
1843,0,0,1.375500370794686e-26
1844,0,0,2.7682311954669065e-15
1845,0,0,6.568136408725583e-36
1846,0,0,2.3079955863701325e-33
1847,0,0,7.529792531626937e-45
1848,0,0,4.325883682563719e-26
1849,0,0,1.4159930514955977e-34
1850,0,0,4.677371455298257e-36
1851,0,0,2.073848786186755e-20
1852,0,0,6.877948129911113e-30
1853,0,0,1.2116412411519608e-17
1854,0,0,1.9927416853655907e-26
1855,0,0,1.1420582707594372e-53
1856,0,0,1.2857915368774671e-20
1857,0,0,6.96262075122859e-30
1858,0,0,1.2424119505704054e-24
1859,0,0,2.4150020091955408e-24
1860,0,0,5.936462065120838e-24
1861,0,0,1.7039508501529182e-47
1862,0,0,1.6357124216126069e-10
1863,0,0,4.325692331241615e-07
1864,0,0,1.312779096768417e-12
1865,0,0,7.740942576468948e-43
1866,0,0,7.120012518667078e-24
1867,0,0,1.0542312151996015e-09
1868,0,0,0.00033874253476306115
1869,0,0,1.1086518189592656e-27
1870,0,0,1.7695796557218305e-15
1871,0,0,2.4604980949245778e-11
1872,0,0,3.539651801845394e-27
1873,0,0,3.0538433124674676e-14
1874,0,1,0.9999964887999717
1875,0,0,3.473297886089796e-27
1876,0,0,8.438336663541642e-36
1877,0,0,5.575779770151042e-27
1878,0,0,4.3962402593794243e-38
1879,0,0,2.0768798157160904e-29
1880,0,0,2.2181780555149504e-48
1881,0,0,4.2577055116781482e-19
1882,1,1,1.0
1883,1,1,0.9687296557453943
1884,0,0,2.4233547108626667e-29
1885,0,0,0.0001416814909488873
1886,1,1,1.0
1887,0,0,3.5061171985412615e-23
1888,0,0,2.1284894773848514e-28
1889,0,0,2.1774668747485485e-39
1890,0,0,7.58219237632679e-12
1891,0,0,2.271686735376656e-43
1892,0,0,5.335725329421465e-16
1893,0,1,0.5034949635331069
1894,0,0,1.547466901587995e-39
1895,0,0,4.897777716307659e-28
1896,0,0,4.6755861789067e-22
1897,0,0,1.9825695330311687e-21
1898,0,0,3.081396418204498e-26
1899,0,0,5.387689116360415e-26
1900,0,0,1.3199111782250692e-13
1901,0,0,1.1889824089637983e-11
1902,0,0,5.928963464702217e-35
1903,0,0,6.842189941662813e-36
1904,0,0,2.2667617224954103e-15
1905,0,0,5.190486890268518e-20
1906,0,0,3.912423569306996e-28
1907,1,1,0.9999999999881584
1908,0,0,1.8008140946994385e-41
1909,0,0,3.816565799480468e-28
1910,0,0,4.3067461054755774e-20
1911,0,0,1.1148452219526567e-55
1912,1,1,0.9999750487263259
1913,0,0,2.1688363523775572e-36
1914,0,0,2.3637388580890395e-32
1915,0,0,1.903539010565588e-25
1916,0,0,2.1786601832143353e-21
1917,0,0,9.845359292903289e-45
1918,0,0,1.1640582028662774e-16
1919,0,0,3.847579634954401e-32
1920,0,0,2.638501652920871e-07
1921,0,0,9.171671331623781e-31
1922,0,0,4.389878624032415e-15
1923,0,0,1.7756925683681542e-07
1924,1,1,0.9999719145853575
1925,0,0,6.95457645309324e-25
1926,0,0,1.5400759251483848e-17
1927,0,0,1.1212802211366387e-21
1928,0,0,4.823759367994411e-27
1929,0,0,0.12956035353539436
1930,0,0,4.174058953235544e-25
1931,0,0,2.8950559599257617e-31
1932,0,0,2.2827350217028453e-13
1933,0,0,1.9781673161209797e-15
1934,0,0,5.362157152081855e-25
1935,0,0,3.0035968935664206e-22
1936,0,0,2.726422192991961e-33
1937,0,0,4.910094883821347e-31
1938,0,0,4.439130711794987e-53
1939,0,0,1.0745172547702535e-19
1940,0,0,8.062804805941928e-25
1941,0,0,1.736944193707753e-14
1942,0,0,1.595967821973123e-30
1943,0,0,7.232739045759458e-16
1944,0,0,2.4561856783877327e-50
1945,0,0,4.3929842352431376e-23
1946,0,0,0.0007316723152254031
1947,0,0,0.008841827978202965
1948,0,0,7.17725435761268e-26
1949,0,0,1.7890334431461977e-07
1950,0,0,3.3471034757030758e-34
1951,0,0,8.451957167994718e-23
1952,0,0,1.0071723460116214e-24
1953,0,0,4.0315629073211405e-35
1954,0,0,4.643186275490701e-14
1955,0,0,1.1435234365761648e-66
1956,0,0,1.3937180150203786e-25
1957,0,0,5.043215031703464e-10
1958,0,0,8.98828282597717e-08
1959,0,0,4.738114251428947e-34
1960,0,0,1.4446003233630764e-18
1961,0,0,1.8831532431361543e-16
1962,0,0,2.2751707439059495e-36
1963,0,0,2.0766803486099483e-25
1964,0,0,5.094107745668649e-25
1965,0,0,2.117505885911595e-25
1966,0,0,7.600973081793123e-20
1967,0,0,1.656528536656215e-24
1968,0,0,7.17725435761268e-26
1969,0,0,6.082906757925621e-14
1970,0,0,4.326704507856134e-22
1971,0,0,1.7305611448477337e-35
1972,0,0,2.020004130359244e-13
1973,0,0,6.226706961971576e-17
1974,0,0,1.1982946901141691e-18
1975,0,0,1.7408951319327885e-18
1976,0,0,3.586858012232385e-24
1977,0,0,1.3688024012948099e-33
1978,0,0,0.0004582334598237274
1979,0,0,1.8140523605295126e-42
1980,1,0,0.030718811775575488
1981,0,0,1.0621632045155057e-20
1982,0,0,6.225325983361754e-25
1983,0,0,1.5886789352652783e-20
1984,0,0,3.2497971987169274e-33
1985,0,0,8.832074657311323e-09
1986,0,0,2.3728774916431355e-21
1987,0,0,1.3869119500130761e-22
1988,0,0,5.099982729577222e-15
1989,0,0,3.056738880837774e-17
1990,1,1,1.0
1991,0,0,2.5687937173746116e-57
1992,0,0,3.957562365535122e-31
1993,0,0,2.1744895667000287e-32
1994,0,0,3.631686911777045e-08
1995,0,0,1.0619792705703104e-12
1996,0,0,8.111089401803673e-34
1997,0,0,1.5945671108351814e-34
1998,0,0,2.3846064724009828e-25
1999,0,0,2.974658572297209e-31
2000,0,0,3.626372539290032e-44
2001,0,0,3.087303926575475e-36
2002,0,0,6.221237753568539e-57
2003,0,0,3.362223890820217e-31
2004,0,0,9.686914455397705e-41
2005,0,0,2.1850848842245402e-32
2006,0,0,1.309840467307788e-34
2007,0,0,5.9677777153004045e-30
2008,0,0,8.815556377773383e-26
2009,0,0,5.011685311529565e-31
2010,0,0,1.850206102354971e-36
2011,0,0,6.824372994559149e-25
2012,0,0,5.954156873051195e-25
2013,0,0,2.1839699331222018e-24
2014,1,1,0.9999701379856881
2015,0,0,1.2857915368774671e-20
2016,0,0,3.5676579982805714e-24
2017,0,0,4.439130711794987e-53
2018,0,0,6.276289247048425e-16
2019,0,0,3.2441133903736623e-21
2020,0,0,9.315196137364205e-33
2021,0,0,5.248690163823632e-51
2022,0,0,6.829328714190785e-23
2023,0,0,4.439130711794987e-53
2024,0,0,7.83696661593698e-32
2025,0,0,1.7039508501529182e-47
2026,0,0,3.360146980591748e-38
2027,0,0,4.612952905970577e-46
2028,0,0,2.0834003798591844e-16
2029,0,0,6.057635694444247e-19
2030,0,0,3.1136126293464994e-27
2031,0,0,4.857291303483569e-35
2032,0,0,1.3563774037620904e-50
2033,0,0,6.10487095210636e-70
2034,0,0,5.347375992806677e-29
2035,0,0,7.17725435761268e-26
2036,0,0,1.443757922768018e-13
2037,0,0,1.4847603858299677e-19
2038,0,0,8.758001589437143e-33
2039,0,0,1.818233593288329e-12
2040,0,0,4.194364903063555e-09
2041,0,0,6.683364018123435e-38
2042,0,0,6.818503332632488e-08
2043,0,0,6.076558166472377e-15
2044,0,0,6.36953919432291e-21
2045,0,0,4.176492730980649e-14
2046,1,1,0.9999999999999993
2047,0,0,1.2953501227975466e-21
2048,0,0,7.713639481726417e-50
2049,0,0,1.686748870724533e-23
2050,0,0,1.706421139720467e-20
2051,0,0,7.427397667557073e-10
2052,0,0,2.2413392683328878e-41
2053,0,0,4.2394817823026e-24
2054,1,1,1.0
2055,0,0,5.671362439131189e-31
2056,0,0,2.2413392683328878e-41
2057,0,0,2.304983825596657e-12
2058,0,0,1.3779348993210497e-11
2059,0,0,0.009933503090598879
2060,0,0,1.2747257847662904e-25
2061,1,0,5.800239447249826e-07
2062,0,0,1.5374706570538975e-12
2063,0,0,8.279176608663686e-31
2064,0,0,8.876951088525873e-28
2065,0,0,4.57004810686013e-43
2066,1,1,0.9999999999999996
2067,0,0,1.0262692025921044e-40
2068,0,0,4.426058839717438e-10
2069,0,0,4.3213038199963954e-16
2070,0,0,7.100019564139915e-26
2071,0,0,1.6311756134241824e-31
2072,0,0,3.6417786182927685e-22
2073,0,0,3.397180461216946e-30
2074,0,0,6.540276505428818e-28
2075,0,0,2.2918567678926695e-46
2076,0,0,4.440123267270614e-26
2077,0,0,6.0077527472921765e-24
2078,0,0,5.340980956184851e-20
2079,0,0,1.0958516138086696e-13
2080,1,1,0.9999857735341657
2081,0,0,1.0932448569371806e-19
2082,0,0,1.9223427636995566e-17
2083,0,0,5.947757802400529e-20
2084,0,0,1.093134710015554e-43
2085,0,0,2.728080545425628e-42
2086,0,0,3.1383973184008096e-36
2087,0,0,6.139768894283878e-16
2088,0,0,2.326407332637907e-21
2089,0,0,2.7879082267167197e-25
2090,0,0,2.6307752537456738e-48
2091,0,0,4.706339725269513e-46
2092,0,0,2.1115529730794547e-08
2093,0,0,7.16938437278077e-19
2094,0,0,1.5810743451667612e-27
2095,0,0,9.439205351850231e-21
2096,0,0,0.0470961613503425
2097,0,0,1.5479344155409501e-21
2098,0,0,2.757437484955256e-19
2099,0,0,1.4929276433619367e-25
2100,0,0,1.6881537214288686e-12
2101,0,0,0.3074635216219747
2102,0,0,1.6035594794033614e-33
2103,0,0,6.460783621175974e-35
2104,0,0,9.805049831449678e-22
2105,0,0,5.45363327541145e-18
2106,0,0,5.553836092817983e-20
2107,0,0,9.629575066060922e-26
2108,0,0,4.005598527706615e-39
2109,0,0,0.022413398840067225
2110,0,0,1.1416760599755999e-32
2111,0,0,8.696330594509794e-28
2112,0,0,1.8178586136855305e-23
2113,0,0,8.00611010984105e-49
2114,0,0,5.7235436923532067e-05
2115,0,0,4.7367633040956457e-26
2116,0,0,9.1205745210937e-40
2117,0,0,4.439130711794987e-53
2118,0,0,2.006953393513482e-18
2119,0,0,4.851845111985295e-61
2120,0,0,7.9290726260521e-24
2121,0,0,6.100445427808969e-10
2122,0,0,4.7565494481227465e-61
2123,1,1,1.0
2124,0,0,1.9862523201297533e-31
2125,0,0,5.56438160292273e-47
2126,0,0,8.80860313743617e-13
2127,0,0,2.3367449467881687e-28
2128,0,0,2.435014170762809e-38
2129,0,0,4.471302800458553e-24
2130,0,0,7.038110114714304e-16
2131,0,0,4.247793666218248e-39
2132,0,0,7.269225341423827e-29
2133,0,0,2.7019438796783297e-15
2134,0,0,6.83821543468873e-17
2135,0,0,3.5489931604724677e-15
2136,0,0,1.0608119071751374e-06
2137,0,0,1.462451355200212e-31
2138,0,0,4.385235134241532e-08
2139,0,0,1.5908860105581122e-25
2140,0,0,7.581060792645557e-35
2141,0,0,3.709626142190062e-46
2142,0,0,8.753287981134641e-45
2143,0,0,9.36733033514401e-26
2144,0,0,4.1011737716320814e-48
2145,0,0,6.145806470690338e-11
2146,0,0,1.143667098017244e-17
2147,0,0,9.347695319482355e-37
2148,0,0,1.3931520413159029e-08
2149,0,0,3.5420657275999277e-26
2150,1,1,0.9999999990256223
2151,0,0,3.77832005874897e-17
2152,0,0,7.441149718412299e-25
2153,0,0,4.326146279200837e-28
2154,0,0,3.2766665465435683e-23
2155,0,0,7.023093351273198e-34
2156,0,0,3.406521616335072e-57
2157,0,0,2.6040347928677526e-14
2158,0,0,2.8041929523915237e-34
2159,1,1,0.9999999999998237
2160,0,0,1.6248658181118211e-25
2161,0,0,6.32264253175861e-33
2162,0,0,4.280253386009969e-34
2163,0,0,2.757437484955256e-19
2164,0,0,2.038249336182794e-07
2165,0,0,1.769514903783247e-11
2166,0,0,2.9287141365213734e-06
2167,0,0,3.733909550087247e-14
2168,1,0,2.5209109510255754e-08
2169,0,0,3.6940562505358746e-15
2170,1,1,1.0
2171,0,0,1.6837068852626532e-23
2172,0,0,0.008566935894880915
2173,0,0,6.4775171796215525e-18
2174,0,0,8.26115164095925e-17
2175,0,0,8.94507781204362e-47
2176,0,0,6.092235811720738e-50
2177,0,0,1.0029070921408668e-39
2178,0,0,8.892812096504289e-24
2179,0,0,1.3225939314419443e-21
2180,0,0,4.439130711794987e-53
2181,0,0,5.062721209159867e-12
2182,0,0,2.4561856783877327e-50
2183,0,0,4.884893194889429e-39
2184,0,0,3.127603977405633e-37
2185,0,0,5.0683977462417205e-28
2186,0,1,0.5851141416734346
2187,0,0,6.608903210790357e-14
2188,0,0,8.042074284494708e-14
2189,0,0,3.558185064978708e-32
2190,0,0,3.5172016679433312e-09
2191,0,0,1.3621662463410275e-33
2192,0,0,6.648304328798333e-25
2193,0,0,1.7889748500101957e-34
2194,0,0,3.9199740656561e-17
2195,0,0,2.8846097138835666e-32
2196,0,0,1.3252736466245355e-44
2197,0,0,6.319832311306611e-16
2198,0,0,7.685357087111653e-09
2199,0,0,1.1494486537625844e-13
2200,0,0,8.481189427075815e-25
2201,0,0,3.437810174353336e-61
2202,0,0,6.205472183403341e-12
2203,0,0,2.462983915559368e-38
2204,1,1,0.9995906731061697
2205,0,0,6.633090852734673e-13
2206,0,0,1.0980025768882216e-44
2207,1,1,1.0
2208,0,0,4.783700903873965e-21
2209,0,0,7.2468131949926e-32
2210,0,0,9.98170870962382e-34
2211,0,0,1.1052957493671965e-34
2212,0,0,7.529792531626937e-45
2213,0,0,1.466681478533851e-24
2214,0,0,1.6309940371648728e-20
2215,0,0,2.3536196908878945e-30
2216,0,0,1.469696715031808e-11
2217,0,0,4.014929515867098e-10
2218,0,0,3.550000443640409e-30
2219,0,0,1.135318171679127e-59
2220,0,0,1.0320859040299017e-17
2221,0,0,2.7776506222734034e-12
2222,0,0,4.093839760595759e-10
2223,0,0,9.708470785387918e-38
2224,0,0,9.330086476321895e-22
2225,0,0,2.5818410567996075e-42
2226,0,0,2.695505808143181e-25
2227,0,0,4.439130711794987e-53
2228,0,0,9.315196137364205e-33
2229,0,0,5.8451375248409e-14
2230,0,0,4.1304181260234424e-14
2231,0,0,4.439130711794987e-53
2232,0,0,4.063820738934263e-23
2233,0,0,0.07334102554115103
2234,0,0,3.952602979942144e-19
2235,0,0,2.2413392683328878e-41
2236,1,1,0.9999897804430404
2237,1,0,2.4136814362375495e-05
2238,0,0,2.6909614217727857e-06
2239,0,0,3.0975914857810726e-37
2240,0,0,3.2704720652014818e-24
2241,0,0,1.3439678757197889e-34
2242,0,0,1.2129663422804992e-26
2243,0,0,1.400987352802148e-06
2244,0,0,3.4327615806335444e-45
2245,0,0,9.888044892628802e-20
2246,0,0,1.5466455284734362e-27
2247,0,0,8.694921757640499e-29
2248,0,0,2.1343140683977004e-35
2249,0,0,6.0045219390962725e-22
2250,0,0,2.5927758304806307e-11
2251,0,0,7.877238167463059e-22
2252,0,0,2.6641250824778197e-24
2253,0,0,2.4687790350304065e-31
2254,0,0,5.897169647501776e-28
2255,0,0,2.5363661279574254e-23
2256,0,0,1.1489578104336194e-28
2257,0,0,3.112812405031814e-05
2258,0,0,2.7080763217040643e-12
2259,0,0,3.6391045282967485e-29
2260,0,0,2.487114460055492e-18
2261,0,0,1.591131242846626e-19
2262,0,0,4.389744372296661e-42
2263,0,0,4.730018187320535e-17
2264,0,0,7.948771642252304e-17
2265,0,0,8.503833357482172e-44
2266,0,0,2.7334010082107698e-17
2267,0,0,6.9808239125956e-30
2268,0,0,1.3738906955928636e-29
2269,0,0,5.966239103221225e-06
2270,0,0,2.656038507725851e-25
2271,0,0,1.5678898173484852e-16
2272,0,0,6.284089412212499e-15
2273,0,0,1.5979608313388996e-24
2274,0,0,8.231009521079003e-17
2275,0,0,6.50688760557462e-41
2276,0,0,6.712698996407109e-06
2277,0,0,2.927321899849463e-30
2278,0,0,1.9343678546533892e-14
2279,0,0,2.2622051959046876e-13
2280,0,0,4.354804117169355e-23
2281,0,0,0.09408175714335514
2282,0,0,2.5110746620707067e-51
2283,0,0,3.635551446909541e-62
2284,0,0,1.5511599432215912e-20
2285,0,0,1.8723738614532898e-14
2286,0,0,4.439130711794987e-53
2287,0,0,5.94642963147306e-13
2288,0,0,7.960325586768664e-20
2289,0,0,3.555327571349932e-21
2290,1,1,0.9999997968223919
2291,0,0,1.7760303873302741e-15
2292,0,0,2.2641077880223572e-26
2293,0,0,1.5673531720215644e-06
2294,0,0,1.399778010777393e-16
2295,0,0,1.1543905735671205e-36
2296,0,0,1.538168402862289e-09
2297,0,0,4.479279244684347e-12
2298,0,0,1.2956795892551998e-33
2299,0,0,1.0447849958409113e-14
2300,0,0,3.465521881656934e-10
2301,0,0,1.630251718842795e-09
2302,0,0,9.210875462714975e-56
2303,0,0,6.022461180273181e-39
2304,0,0,6.423519349146601e-28
2305,0,0,5.755051022542275e-24
2306,0,0,3.8007047326488876e-31
2307,0,0,3.9521173004536314e-23
2308,0,0,4.95972734336338e-11
2309,0,0,5.395416684910198e-15
2310,0,0,3.4765795510342377e-20
2311,1,0,0.0043922713897961065
2312,0,0,3.1439343340133786e-37
2313,1,0,7.517536694499002e-11
2314,0,0,3.138854396904227e-33
2315,0,0,3.0537897825676454e-23
2316,0,0,8.412147239657414e-17
2317,0,0,2.0584910690330632e-26
2318,0,0,1.0438602691322825e-24
2319,0,0,3.364676161818696e-45
2320,0,0,1.3212916307613298e-30
2321,0,0,6.6649763641393984e-37
2322,0,0,3.21701903340511e-26
2323,0,0,1.513578564602755e-23
2324,0,0,1.5138673711384805e-09
2325,0,0,4.625130016961401e-22
2326,0,0,5.236786646282205e-24
2327,0,0,1.5288047383584017e-22
2328,0,0,9.602368508085543e-20
2329,0,0,1.5885221034027541e-21
2330,0,0,4.439130711794987e-53
2331,1,1,0.9999948005141179
2332,0,0,1.3731922976333718e-31
2333,0,0,2.583781256362863e-05
2334,0,0,4.296687486767764e-14
2335,0,0,3.329473805998219e-10
2336,0,0,2.1501615569845573e-38
2337,1,1,0.9999999999999953
2338,0,0,7.341010305399735e-24
2339,0,0,6.751678705055527e-16
2340,0,0,2.402172610723605e-54
2341,0,0,1.7929804376723342e-20
2342,0,0,7.65630517254116e-43
2343,0,0,4.27273136508476e-24
2344,0,0,1.2610652429300725e-51
2345,0,0,4.2539049603266545e-57
2346,0,0,2.020004130359244e-13
2347,0,0,3.0559182254187203e-24
2348,0,0,4.2952004368015546e-20
2349,0,0,1.1624460039926946e-33
2350,0,0,0.004814400318476047
2351,0,0,3.0274460292130166e-54
2352,1,1,1.0
2353,0,0,3.209960175143812e-14
2354,0,0,1.2696688763034973e-20
2355,0,0,1.01554004705712e-24
2356,0,0,1.635418929892716e-20
2357,0,0,1.697726339476054e-21
