,actual,predicted,prob_fraud
1590,0,0,5.3913443328074877e-11
1591,0,0,1.5834028122831282e-27
1592,0,0,9.482116660340975e-13
1593,0,0,1.2568547141689928e-07
1594,0,0,3.437650313504137e-15
1595,0,0,3.927652299241443e-57
1596,1,1,0.9496407656159775
1597,0,0,0.00020659954945730883
1598,0,0,9.041359278277834e-09
1599,0,0,5.451298181378594e-17
1600,0,0,1.1349701501111686e-13
1601,0,0,1.4016422303117098e-35
1602,0,0,2.7495296764164448e-14
1603,0,0,2.1387878216296677e-06
1604,0,0,2.943373483524204e-20
1605,0,0,8.050375414076271e-16
1606,1,1,0.9998875033394546
1607,0,0,8.136892442797516e-07
1608,0,0,0.0007691135599970343
1609,0,0,5.78884982930629e-10
1610,0,0,1.0540156602009432e-09
1611,0,0,2.36444704282333e-10
1612,0,0,1.192520041470636e-15
1613,0,0,1.1283134895299223e-12
1614,0,0,6.7189493885196254e-18
1615,0,0,3.191263509453914e-17
1616,0,0,1.975157504044014e-13
1617,0,0,5.362470745867643e-14
1618,0,0,1.9918391124932564e-09
1619,0,0,2.2915478164900524e-11
1620,0,0,2.664682017737432e-07
1621,0,0,5.3260889713417103e-14
1622,0,0,3.005123865901251e-15
1623,0,0,1.0996114709899364e-19
1624,0,0,1.4016422303117098e-35
1625,0,0,6.840978538658018e-24
1626,0,0,4.460272578479205e-06
1627,0,0,2.3135711166662448e-30
1628,0,0,2.7451639542232536e-24
1629,0,0,1.7058467812689462e-12
1630,0,0,1.176992646426429e-13
1631,0,0,6.620084464183382e-11
1632,0,0,3.4898056017511596e-13
1633,1,0,9.721906442393703e-11
1634,0,0,3.7302482500179226e-16
1635,0,0,7.312920561815958e-13
1636,0,0,2.8486082822769505e-16
1637,0,0,1.0984492289034602e-69
1638,0,0,1.0464322725832348e-20
1639,0,0,6.421610945043965e-11
1640,0,0,1.446549513285434e-09
1641,0,0,7.479580871017659e-19
1642,0,0,3.2419762083042913e-13
1643,0,0,1.5864527132346452e-11
1644,0,0,2.680739360531339e-13
1645,0,0,7.1355813316878685e-12
1646,0,0,1.0580300309385535e-16
1647,0,0,1.9016639567085151e-13
1648,0,0,8.666852195699988e-16
1649,0,0,1.6711530500892406e-11
1650,0,0,6.5241508460101e-05
1651,0,0,4.2122138348062455e-18
1652,0,0,9.089299863805869e-14
1653,0,0,3.052410726504334e-07
1654,0,0,1.038196346318595e-11
1655,0,0,1.578624713908153e-14
1656,0,0,1.6716636115646125e-14
1657,0,0,1.3440474331583788e-12
1658,0,0,7.750581351513152e-15
1659,1,1,1.0
1660,0,0,4.398037629311178e-19
1661,0,0,8.617393955494915e-16
1662,0,0,6.115348805299698e-16
1663,0,0,8.008902764824911e-17
1664,0,0,1.507529218051633e-11
1665,0,0,8.766729004309295e-06
1666,0,0,0.12210992986816772
1667,0,0,3.258404980417385e-18
1668,0,0,4.831735952546076e-22
1669,0,0,1.269006507484568e-18
1670,0,0,2.1163873678658987e-07
1671,0,0,1.4016422303117098e-35
1672,0,0,3.2771443997909767e-11
1673,0,0,8.892561810766684e-13
1674,1,1,0.9999999999999993
1675,0,0,3.2936181080700615e-16
1676,0,0,6.242744642524389e-08
1677,0,0,9.019375000480685e-16
1678,0,0,1.2078857379181929e-11
1679,0,0,5.304793562562911e-14
1680,0,0,1.0774467358633701e-17
1681,0,0,1.200416944240786e-13
1682,1,0,0.015295118085563058
1683,0,0,2.669976429648685e-12
1684,0,0,3.1815496235773847e-12
1685,0,0,1.4016422303117098e-35
1686,0,0,1.0838209627783772e-08
1687,0,0,1.9542374784914903e-18
1688,0,0,5.464068930384972e-12
1689,0,0,8.250811171482037e-18
1690,0,0,0.0013980618228407963
1691,0,0,2.7785841279428276e-19
1692,0,0,1.524506461813891e-05
1693,0,0,8.34413498495901e-05
1694,1,1,1.0
1695,0,0,9.68653072461143e-20
1696,0,0,0.21348636848010566
1697,0,0,5.823987729478614e-15
1698,0,0,4.645504494100904e-14
1699,0,0,5.6822439442400636e-21
1700,0,0,6.328084397555844e-15
1701,0,0,1.2456055533301321e-11
1702,0,0,1.448842561110657e-14
1703,0,0,5.068213622352803e-22
1704,0,0,0.026757376496803494
1705,0,0,1.0319413996410798e-16
1706,0,0,7.939486300127387e-15
1707,1,1,1.0
1708,0,0,2.8444978152452375e-08
1709,0,0,9.68102458106737e-15
1710,0,0,1.7954570079934682e-85
1711,0,0,4.8489450192048815e-12
1712,0,0,4.660693004889865e-13
1713,0,0,6.687599118914586e-14
1714,0,0,1.076002712307397e-26
1715,0,0,2.8006051014404572e-21
1716,0,0,1.6217470211674995e-33
1717,0,0,1.3670043797789132e-09
1718,0,0,3.2618219611266523e-07
1719,0,0,1.5474177367739795e-17
1720,0,0,4.3488236798831686e-14
1721,0,0,3.656801151153251e-10
1722,0,0,2.3975710411599163e-13
1723,0,0,0.009840443291212485
1724,0,0,3.446396560054893e-11
1725,0,0,1.8129656366866775e-08
1726,0,0,8.385386309232731e-22
1727,0,0,8.892561810766684e-13
1728,0,0,1.1841542201744519e-19
1729,0,0,5.2120242268507995e-19
1730,0,0,3.283894061517274e-11
1731,0,0,8.892561810766684e-13
1732,0,0,1.9601033098474304e-13
1733,0,0,0.22909794875508113
1734,0,0,1.7133866791638347e-09
1735,0,0,1.6419268009826418e-13
1736,0,0,4.2643398374296226e-16
1737,0,0,8.432072574068926e-11
1738,0,0,1.0043240214513317e-14
1739,0,0,1.7455935467735032e-13
1740,0,0,1.013066933079006e-18
1741,0,0,9.614380442341782e-12
1742,0,0,5.003897187337179e-14
1743,0,0,7.815149517825172e-08
1744,1,1,1.0
1745,0,0,6.771291670003544e-12
1746,0,0,1.4016422303117098e-35
1747,0,0,9.685616546243977e-11
1748,0,0,1.444470545008565e-14
1749,0,0,7.573101018621553e-13
1750,0,0,1.4369363206624176e-09
1751,0,0,1.7516414504010186e-15
1752,0,0,5.081180566156099e-19
1753,0,0,4.3927074262952076e-16
1754,1,1,1.0
1755,0,0,0.005344754791317833
1756,0,0,1.4016422303117098e-35
1757,0,0,2.8173708170508914e-18
1758,1,1,0.9999999918715615
1759,0,0,1.814746673968255e-08
1760,0,0,3.41214793495444e-15
1761,0,0,8.385386309232731e-22
1762,0,0,3.769754174874198e-22
1763,0,0,8.236638082530731e-11
1764,1,0,0.000849612097484752
1765,0,0,7.092723790422221e-11
1766,0,0,6.529741840454593e-11
1767,0,0,2.335290389734556e-09
1768,0,0,5.32483819397095e-13
1769,0,0,2.3004441265132932e-12
1770,0,0,3.750231141831238e-10
1771,0,0,3.1288266092227513e-15
1772,1,1,0.9981614204082175
1773,0,0,6.6169037551654095e-18
1774,0,0,7.617295964776386e-20
1775,0,0,1.3887947610251607e-05
1776,0,0,2.3135711166662448e-30
1777,0,0,2.9351468176348413e-13
1778,0,0,1.5266387151091473e-13
1779,0,0,6.637717495351362e-15
1780,0,0,1.5789520109424234e-19
1781,0,0,1.5343770117183136e-12
1782,0,0,2.38247132627064e-08
1783,0,0,1.4016422303117098e-35
1784,0,0,1.941889859884419e-14
1785,0,0,2.9369168728026793e-22
1786,1,1,0.9999999670534341
1787,0,0,0.4460769799691878
1788,0,0,2.5079096501743042e-11
1789,0,0,3.2403391462480536e-12
1790,0,0,1.584861551707455e-19
1791,0,0,1.4016422303117098e-35
1792,0,0,7.806197641160353e-12
1793,0,0,3.67569030827153e-12
1794,0,0,1.1096684489848662e-15
1795,0,0,5.6822249394425566e-58
1796,0,0,2.170530300097509e-10
1797,0,0,6.792328286191858e-12
1798,0,0,8.827778376568741e-14
1799,0,0,2.626746406792598e-10
1800,0,0,1.4207180006880627e-11
1801,0,0,1.7317579039382935e-17
1802,0,0,3.3468802178914513e-15
1803,0,0,1.992135079136198e-21
1804,0,0,7.592995488475007e-05
1805,0,0,0.000893434054811022
1806,0,0,1.2684632175324821e-08
1807,0,0,5.406947972251749e-17
1808,0,0,5.71216353126077e-08
1809,0,0,8.939306762651593e-11
1810,0,0,3.256450264340833e-41
1811,0,0,4.4777917446226883e-10
1812,0,0,1.3047469329723376e-12
1813,0,0,1.0422295832194546e-10
1814,0,0,6.709701809966067e-08
1815,0,0,1.2692281312179268e-10
1816,0,0,3.846748647350066e-14
1817,0,0,5.829308331368771e-10
1818,0,0,1.855012843403281e-12
1819,0,0,2.3922104241983257e-12
1820,0,0,6.690997566758451e-15
1821,0,0,1.1979348286391767e-16
1822,0,0,1.2346715262266043e-05
1823,1,1,0.9999999999866684
1824,0,0,1.9850193854520755e-17
1825,0,0,1.1814117950698838e-11
1826,0,0,4.662834345508654e-10
1827,0,0,5.389644406707715e-10
1828,0,0,1.4016422303117098e-35
1829,0,0,3.205776574257248e-16
1830,0,0,1.738715362275896e-27
1831,0,0,5.710958430670594e-15
1832,0,0,8.170026192916615e-57
1833,0,0,3.853414627966809e-12
1834,0,0,4.279340845492784e-15
1835,0,0,3.689176755727925e-21
1836,0,0,0.0001107590639241342
1837,0,0,6.264923689967512e-17
1838,0,0,2.318626450943494e-13
1839,0,0,1.7534687413096463e-28
1840,0,0,4.2746203877041777e-16
1841,0,0,2.4924911617655507e-28
1842,0,0,1.112873865579926e-16
1843,0,0,2.520686845517005e-13
1844,0,0,1.8258492537939062e-14
1845,0,0,4.607792025985563e-15
1846,0,0,9.230942982267831e-17
1847,0,0,1.2674686435128771e-19
1848,0,0,1.491154763333802e-13
1849,0,0,1.7216626263069736e-13
1850,0,0,1.2682282839204486e-16
1851,0,0,1.4477928544962741e-56
1852,0,0,6.152125520449876e-16
1853,0,0,3.2493204538200182e-12
1854,0,0,1.5195564031931273e-14
1855,0,0,6.175699903269364e-15
1856,0,0,1.1650870917985999e-61
1857,0,0,4.916645506627577e-12
1858,0,0,2.0253501077253628e-07
1859,0,0,2.7667966720461653e-08
1860,0,0,1.8654648335472592e-14
1861,0,0,1.374515138878424e-35
1862,0,0,1.656528682403586e-10
1863,0,0,0.010429206307424409
1864,0,0,1.3850143221975997e-13
1865,0,0,1.2369659743849804e-15
1866,0,0,8.70565304068095e-12
1867,0,0,2.1650710698625312e-07
1868,0,0,6.646339854733322e-07
1869,0,0,1.0235636100254388e-21
1870,0,0,4.138390987727061e-09
1871,0,0,7.794173325824276e-10
1872,0,0,1.0750095773469824e-13
1873,0,0,8.948012918042325e-10
1874,0,1,0.9991432507338066
1875,0,0,2.0759433477066163e-11
1876,0,0,9.79223242269556e-19
1877,0,0,2.539840315149476e-13
1878,0,0,2.6424380949339506e-09
1879,0,0,2.5565853614724503e-15
1880,0,0,2.3135711166662448e-30
1881,0,0,2.9200302925599445e-15
1882,1,1,1.0
1883,1,1,0.9686506466457633
1884,0,0,4.274196589329459e-16
1885,0,0,0.0008465884559478944
1886,1,1,1.0
1887,0,0,1.1950628582242422e-16
1888,0,0,6.399811798827657e-27
1889,0,0,1.920981359834218e-11
1890,0,0,1.7463290848141402e-09
1891,0,0,3.469202996424999e-21
1892,0,0,5.8704806028927905e-12
1893,0,0,0.004476796965664591
1894,0,0,1.8808385181029856e-20
1895,0,0,1.2121316779272452e-11
1896,0,0,4.876778620855591e-06
1897,0,0,8.287485365870734e-11
1898,0,0,5.994755223532599e-09
1899,0,0,5.884381725620145e-22
1900,0,0,1.779294938087373e-12
1901,0,0,2.1747280214467442e-06
1902,0,0,2.8235740783905197e-15
1903,0,0,2.043189880754275e-06
1904,0,0,3.4094699174807256e-14
1905,0,0,4.877796459856482e-13
1906,0,0,1.944563675349669e-21
1907,1,1,0.9999999999998996
1908,0,0,1.4424717677720552e-16
1909,0,0,9.824504243596696e-15
1910,0,0,2.6344648764820086e-14
1911,0,0,4.856425696477903e-16
1912,1,1,0.8658944850703003
1913,0,0,2.544862593010818e-15
1914,0,0,6.037393049589689e-28
1915,0,0,3.1939766971950582e-12
1916,0,0,2.6045889815083214e-12
1917,0,0,1.5963742213196667e-16
1918,0,0,1.3431339083540248e-07
1919,0,0,4.737734425308761e-17
1920,0,0,1.8255345731183287e-07
1921,0,0,3.812362823117787e-17
1922,0,0,1.934511018382661e-09
1923,0,0,1.2127984910824442e-06
1924,1,1,0.9997330479268665
1925,0,0,2.486483949927779e-26
1926,0,0,1.393190644200547e-11
1927,0,0,2.61105051791477e-13
1928,0,0,2.4575127803095787e-22
1929,0,0,6.802491950556942e-05
1930,0,0,6.211504642171296e-19
1931,0,0,2.0525039270186016e-27
1932,0,0,1.5286742313973273e-09
1933,0,0,2.9537345785962236e-11
1934,0,0,2.265653399304832e-65
1935,0,0,9.11890710771495e-42
1936,0,0,1.1805275218699532e-26
1937,0,0,8.68992715313359e-76
1938,0,0,1.4016422303117098e-35
1939,0,0,3.785334035423301e-15
1940,0,0,8.432806123246101e-13
1941,0,0,1.1735316888108801e-11
1942,0,0,5.948274707534113e-27
1943,0,0,4.039541012257684e-14
1944,0,0,1.4423661309734371e-36
1945,0,0,9.085307590229671e-07
1946,0,0,0.0002673942629559364
1947,0,0,0.030524114069385735
1948,0,0,6.227561046741985e-14
1949,0,0,3.9716271767544896e-09
1950,0,0,1.507555688959738e-17
1951,0,0,9.363195310703583e-11
1952,0,0,5.843533545776034e-17
1953,0,0,1.4532716250695996e-18
1954,0,0,1.2791196842847382e-07
1955,0,0,4.816280992326483e-23
1956,0,0,4.5785562019521684e-08
1957,0,0,3.715237125897431e-07
1958,0,0,4.4134394669001876e-12
1959,0,0,4.2061685092911475e-15
1960,0,0,4.866239648057583e-11
1961,0,0,3.5716951800213847e-09
1962,0,0,2.9907611948502616e-13
1963,0,0,8.948359533936452e-09
1964,0,0,2.9267118155339836e-21
1965,0,0,1.1254833659546896e-13
1966,0,0,1.3667787348951834e-12
1967,0,0,1.2997976410671862e-10
1968,0,0,6.227561046741985e-14
1969,0,0,4.5586186548624966e-11
1970,0,0,3.199009812093806e-13
1971,0,0,4.0443793744279613e-07
1972,0,0,1.0376098240760796e-14
1973,0,0,6.7454359908112826e-09
1974,0,0,5.6822249394425566e-58
1975,0,0,2.8452664132929305e-14
1976,0,0,1.173121181552457e-08
1977,0,0,2.8312801273305587e-15
1978,0,0,4.137545069569942e-05
1979,0,0,1.2592725333078668e-12
1980,1,0,6.612913430352551e-05
1981,0,0,2.7148205443319034e-11
1982,0,0,1.7608172786868557e-12
1983,0,0,3.0396214544125893e-07
1984,0,0,8.557278013692912e-15
1985,0,0,2.1830424609215376e-07
1986,0,0,4.819051216562316e-14
1987,0,0,3.092542730004884e-57
1988,0,0,0.00019068479144335434
1989,0,0,3.993388849883378e-10
1990,1,1,1.0
1991,0,0,2.9053792488805023e-15
1992,0,0,2.3291357202681363e-08
1993,0,0,3.0371246329357477e-15
1994,0,0,1.2703332853082097e-06
1995,0,0,3.886049534192546e-06
1996,0,0,2.638095660803826e-14
1997,0,0,2.8656989684773626e-09
1998,0,0,1.5719452690176679e-15
1999,0,0,4.721291526657848e-07
2000,0,0,2.6724455114397717e-17
2001,0,0,1.3682506568452371e-15
2002,0,0,7.714442751930558e-20
2003,0,0,2.4284217657094273e-10
2004,0,0,9.277338869893623e-20
2005,0,0,2.5843663355024954e-09
2006,0,0,1.282457768499164e-11
2007,0,0,1.2667835577466307e-07
2008,0,0,6.946561446484877e-14
2009,0,0,5.115776823376224e-17
2010,0,0,2.6262257608607695e-13
2011,0,0,6.599099061915835e-15
2012,0,0,4.046696030380849e-16
2013,0,0,9.420464269965952e-09
2014,1,1,0.9999999880671472
2015,0,0,1.1650870917985999e-61
2016,0,0,1.1929240234160846e-15
2017,0,0,1.4016422303117098e-35
2018,0,0,4.304062252539896e-12
2019,0,0,1.3121326316040423e-14
2020,0,0,7.657606149601365e-18
2021,0,0,1.2761388564797878e-15
2022,0,0,2.579924278121324e-13
2023,0,0,1.4016422303117098e-35
2024,0,0,1.0455303181954925e-09
2025,0,0,1.374515138878424e-35
2026,0,0,2.812348521258064e-15
2027,0,0,5.571436538494874e-27
2028,0,0,1.265472573229712e-05
2029,0,0,4.768576507607613e-09
2030,0,0,2.0587176123412643e-12
2031,0,0,6.202077971108265e-15
2032,0,0,1.3837601452875784e-16
2033,0,0,9.835265629108878e-18
2034,0,0,1.558213571961802e-17
2035,0,0,6.227561046741985e-14
2036,0,0,2.2786353401178104e-06
2037,0,0,6.717233167018025e-09
2038,0,0,2.1198480990134756e-16
2039,0,0,9.71936099533168e-11
2040,0,0,0.017585917354302785
2041,0,0,1.3964071733764852e-10
2042,0,0,1.9851971997064553e-08
2043,0,0,1.8146900850224744e-05
2044,0,0,1.9966039968586855e-15
2045,0,0,2.9550222034981143e-05
2046,1,1,1.0
2047,0,0,4.8186080593069465e-09
2048,0,0,9.210713476895507e-13
2049,0,0,4.8157271789409245e-14
2050,0,0,1.1117052490859204e-06
2051,0,0,1.3595502766074082e-09
2052,0,0,2.8176846611512453e-12
2053,0,0,3.1384322954550706e-14
2054,1,1,0.999999999667387
2055,0,0,8.068993165077545e-11
2056,0,0,2.8176846611512453e-12
2057,0,0,3.871706608307506e-11
2058,0,0,6.520966890445199e-06
2059,0,1,0.980655248269424
2060,0,0,3.1119001685491924e-28
2061,1,1,0.9970531623040255
2062,0,0,1.8321205424708356e-07
2063,0,0,5.601394278656652e-17
2064,0,0,3.4283395391603715e-16
2065,0,0,1.558707873999098e-11
2066,1,1,0.9999999999999372
2067,0,0,1.1765319531366634e-14
2068,0,0,2.2522541968061927e-11
2069,0,0,2.5793078485541714e-09
2070,0,0,5.2404863500016536e-14
2071,0,0,3.2339161249666302e-15
2072,0,0,8.686661949208672e-12
2073,0,0,6.872267368484589e-14
2074,0,0,4.373105041933921e-19
2075,0,0,3.0264259983003114e-34
2076,0,0,2.7232255012881836e-14
2077,0,0,4.189376651021788e-14
2078,0,0,2.307889718223918e-10
2079,0,0,1.6762885935301688e-12
2080,1,1,0.9999993721166119
2081,0,0,2.098254115873768e-11
2082,0,0,0.001063726447742903
2083,0,0,1.231894020766381e-06
2084,0,0,1.3902560730157909e-18
2085,0,0,2.5960939010772056e-17
2086,0,0,2.0879583715989415e-20
2087,0,0,1.4663701824438982e-21
2088,0,0,6.756619953230308e-09
2089,0,0,3.3089221844600414e-13
2090,0,0,7.606031484373329e-12
2091,0,0,8.883404123869918e-15
2092,0,0,0.0011504488908922323
2093,0,0,8.366425734823091e-11
2094,0,0,8.196677874735469e-16
2095,0,0,5.829330926579279e-13
2096,0,0,0.0009472913769693046
2097,0,0,2.4099631089100387e-14
2098,0,0,4.2246437036785404e-52
2099,0,0,1.3949230978697802e-13
2100,0,0,1.2508258379444243e-05
2101,0,0,0.001397280086682368
2102,0,0,3.653138014810365e-17
2103,0,0,7.352193575442366e-13
2104,0,0,7.151475864536551e-11
2105,0,0,2.34746159224185e-14
2106,0,0,4.550938960449295e-12
2107,0,0,5.646852659789433e-11
2108,0,0,9.321981971805003e-16
2109,0,0,0.0023872150728422386
2110,0,0,7.934019127923909e-17
2111,0,0,1.582498638587329e-12
2112,0,0,1.9240560172791773e-09
2113,0,0,1.2080538211409763e-10
2114,0,0,1.2978735361740772e-07
2115,0,0,9.110360483942305e-46
2116,0,0,4.8572736800895744e-17
2117,0,0,1.4016422303117098e-35
2118,0,0,1.1317226558185755e-10
2119,0,0,1.0748230707617088e-19
2120,0,0,9.869030471038653e-13
2121,0,0,3.880685751743261e-07
2122,0,0,2.714151907261272e-21
2123,1,1,0.99974900417902
2124,0,0,1.2421563901872559e-17
2125,0,0,5.731036414044093e-16
2126,0,0,2.6828531527261085e-06
2127,0,0,3.263671371804466e-16
2128,0,0,1.2872759893047244e-15
2129,0,0,7.996571096731555e-13
2130,0,0,2.198433283029219e-09
2131,0,0,4.594319690735711e-16
2132,0,0,1.249293747887115e-15
2133,0,0,4.042419398105849e-07
2134,0,0,3.1468604807140734e-07
2135,0,0,1.546453697320644e-12
2136,0,0,4.2475924729999866e-07
2137,0,0,8.33076428997527e-11
2138,0,0,3.5184634633763985e-10
2139,0,0,8.950562898605467e-14
2140,0,0,3.364935344315407e-22
2141,0,0,8.385128994670097e-16
2142,0,0,4.2812979411010457e-19
2143,0,0,6.159400136669604e-13
2144,0,0,7.033986542716464e-20
2145,0,0,1.5963250921047404e-05
2146,0,0,2.8234044938660553e-13
2147,0,0,1.435966078929664e-12
2148,0,0,2.2918448502773037e-05
2149,0,0,1.18171280444262e-51
2150,1,1,0.9999999999995519
2151,0,0,8.632450864024248e-09
2152,0,0,5.446253071810745e-54
2153,0,0,1.3068211402340756e-18
2154,0,0,2.81715163309822e-16
2155,0,0,3.4241267774618353e-17
2156,0,0,2.110191685067084e-16
2157,0,0,3.6375962179888913e-06
2158,0,0,1.8872740291867005e-24
2159,1,1,1.0
2160,0,0,1.293717078794279e-13
2161,0,0,1.3999074523361973e-08
2162,0,0,3.889616237393343e-18
2163,0,0,4.2246437036785404e-52
2164,0,0,3.587629359407593e-10
2165,0,0,7.02133475107415e-10
2166,0,0,0.018526223633684384
2167,0,0,0.0006714349492442691
2168,1,0,0.003346019105749228
2169,0,0,2.552013768860992e-11
2170,1,1,1.0
2171,0,0,1.6739802209519034e-17
2172,0,0,0.005343500568828973
2173,0,0,4.760902975004632e-09
2174,0,0,1.5139069462909973e-06
2175,0,0,2.5287277277800745e-16
2176,0,0,5.920025397466172e-32
2177,0,0,9.451593091200175e-17
2178,0,0,2.686546272413388e-07
2179,0,0,1.5371060227911995e-15
2180,0,0,1.4016422303117098e-35
2181,0,0,3.197274086232809e-05
2182,0,0,1.4423661309734371e-36
2183,0,0,2.2299342650762303e-18
2184,0,0,1.1685361156946052e-16
2185,0,0,2.9262150672837885e-16
2186,0,0,0.0006335882163673323
2187,0,0,5.850862855951732e-09
2188,0,0,8.586542017458864e-08
2189,0,0,3.655573622044408e-16
2190,0,0,3.1775788227903894e-10
2191,0,0,3.5653513628703464e-06
2192,0,0,1.1605393077892134e-14
2193,0,0,1.0775508016298706e-12
2194,0,0,1.744353801577719e-11
2195,0,0,8.489735044137944e-10
2196,0,0,6.244240049372235e-13
2197,0,0,4.8996282197742724e-06
2198,0,0,9.538488210270895e-12
2199,0,0,1.4858898362005004e-08
2200,0,0,6.819664006528091e-16
2201,0,0,5.998446796331601e-19
2202,0,0,0.0002454750116951156
2203,0,0,2.712291012248171e-14
2204,1,0,0.005802221791522653
2205,0,0,3.15246438923921e-05
2206,0,0,2.2376790884461363e-20
2207,1,1,1.0
2208,0,0,4.84610163705441e-15
2209,0,0,3.222490866604737e-17
2210,0,0,1.1359619893412839e-17
2211,0,0,3.0498303525610616e-18
2212,0,0,1.2674686435128771e-19
2213,0,0,9.453834080325398e-15
2214,0,0,6.873277054150399e-15
2215,0,0,1.2569862163291353e-27
2216,0,0,7.724150430811894e-09
2217,0,0,1.6688228271266732e-08
2218,0,0,2.7876771789043207e-11
2219,0,0,3.524647080145046e-22
2220,0,0,2.7761997797705914e-11
2221,0,0,1.8974574222914259e-06
2222,0,0,2.933122862991403e-15
2223,0,0,4.5453198366949874e-12
2224,0,0,5.318552137939372e-12
2225,0,0,3.353663329235656e-18
2226,0,0,1.985072302235082e-21
2227,0,0,1.4016422303117098e-35
2228,0,0,7.657606149601365e-18
2229,0,0,8.5683964678605e-08
2230,0,0,8.630951285461509e-14
2231,0,0,1.4016422303117098e-35
2232,0,0,3.480329931983711e-14
2233,0,0,2.9014619389826003e-08
2234,0,0,1.3345601254320521e-15
2235,0,0,2.8176846611512453e-12
2236,1,1,0.9999999992859148
2237,1,0,1.0928860578421271e-07
2238,0,0,7.809325885865687e-05
2239,0,0,4.742751937581569e-19
2240,0,0,2.01013323691938e-14
2241,0,0,9.960000282430848e-12
2242,0,0,1.8587622404694693e-21
2243,0,0,2.3392897325155227e-06
2244,0,0,3.2569242798685483e-15
2245,0,0,6.295772665609508e-41
2246,0,0,4.2959780339503463e-07
2247,0,0,5.939131227799069e-17
2248,0,0,1.9858749906168755e-14
2249,0,0,3.2142391796899897e-06
2250,0,0,2.131301749093315e-06
2251,0,0,2.926657319275916e-14
2252,0,0,5.4415573354947e-09
2253,0,0,4.689240456876707e-15
2254,0,0,2.3289828031014482e-17
2255,0,0,1.202184002831175e-14
2256,0,0,4.011073950884013e-15
2257,0,0,2.7104092842566795e-06
2258,0,0,3.71626196349805e-08
2259,0,0,4.1477737581914286e-17
2260,0,0,0.00013063222999600978
2261,0,0,3.699222939215162e-10
2262,0,0,2.963661819381295e-20
2263,0,0,3.325946874254137e-10
2264,0,0,1.1176030555436554e-12
2265,0,0,1.968333752715472e-17
2266,0,0,6.78342898994654e-10
2267,0,0,5.663643249514473e-17
2268,0,0,1.9648181489734046e-16
2269,0,0,3.4931524092955555e-07
2270,0,0,3.7084856508153014e-30
2271,0,0,7.216614033185193e-07
2272,0,0,2.1535486562711764e-11
2273,0,0,2.438321281307741e-13
2274,0,0,7.942671789847392e-12
2275,0,0,2.931784485077309e-25
2276,0,0,0.0008715468114691032
2277,0,0,9.832836519613752e-14
2278,0,0,7.376359011044151e-07
2279,0,0,4.625838434351453e-09
2280,0,0,1.8062834035293183e-15
2281,0,0,0.03152795270885991
2282,0,0,2.5604922426591916e-18
2283,0,0,4.619184863508207e-10
2284,0,0,1.770797897186562e-13
2285,0,0,3.468282642163167e-11
2286,0,0,1.4016422303117098e-35
2287,0,0,3.722041065354948e-12
2288,0,0,1.0659362402154696e-16
2289,0,0,1.54360801033976e-14
2290,1,1,0.7061850174537514
2291,0,0,2.285873311247607e-12
2292,0,0,3.563375940532392e-13
2293,0,0,1.0768912122675425e-06
2294,0,0,2.0349046305030352e-11
2295,0,0,2.99370783482698e-14
2296,0,0,0.00810501701761634
2297,0,0,1.0658382295632755e-14
2298,0,0,5.716013272312796e-13
2299,0,0,2.3453847233307343e-12
2300,0,0,1.537419831396928e-05
2301,0,0,0.007528151026152089
2302,0,0,1.1395779776591675e-15
2303,0,0,1.2624442415302372e-11
2304,0,0,1.738253026067801e-20
2305,0,0,1.9671803651938028e-14
2306,0,0,1.3137227434390046e-27
2307,0,0,1.7002009426048564e-12
2308,0,0,8.539295276650599e-05
2309,0,0,1.127285850328752e-07
2310,0,0,6.450138159506074e-47
2311,1,0,0.00012347211725415532
2312,0,0,1.9863876194851988e-23
2313,1,0,0.10329320089516843
2314,0,0,7.405067926474216e-19
2315,0,0,7.513362713894794e-14
2316,0,0,1.1688987759234042e-17
2317,0,0,1.8486579442179047e-15
2318,0,0,2.5079096501743042e-11
2319,0,0,1.6297619873148708e-14
2320,0,0,1.344741480323265e-20
2321,0,0,2.2557967011925706e-07
2322,0,0,1.0268992533673075e-45
2323,0,0,7.216582879505877e-14
2324,0,0,4.641613549132472e-06
2325,0,0,4.49428492144631e-53
2326,0,0,3.118343612092016e-20
2327,0,0,1.6515518280923292e-09
2328,0,0,1.748585854953818e-14
2329,0,0,1.4377539013931353e-10
2330,0,0,1.4016422303117098e-35
2331,1,1,0.9959558537290563
2332,0,0,4.28981653591095e-12
2333,0,0,0.0003737072210484699
2334,0,0,7.712206309369699e-10
2335,0,0,2.945877760370517e-15
2336,0,0,5.309524440043182e-16
2337,1,1,0.999977280707202
2338,0,0,6.204522944718415e-15
2339,0,0,1.2312392377150364e-11
2340,0,0,1.7167992063866924e-18
2341,0,0,1.6881574731746004e-08
2342,0,0,1.0399290382175029e-12
2343,0,0,7.560883355870884e-15
2344,0,0,5.5817985953144506e-08
2345,0,0,2.762213174621253e-19
2346,0,0,1.0376098240760796e-14
2347,0,0,1.1817645589265664e-13
2348,0,0,3.9906007913853287e-07
2349,0,0,5.3609059327379494e-14
2350,0,0,0.0007204323594735719
2351,0,0,1.7953097474706193e-17
2352,1,1,1.0
2353,0,0,1.1451152580443673e-05
2354,0,0,1.370792180080171e-09
2355,0,0,5.816664406941814e-13
2356,0,0,1.55807137322026e-12
2357,0,0,1.4699556879904105e-12
2358,0,0,3.221667128129589e-18
2359,0,0,2.6855253326588663e-22
