,actual,predicted,prob_fraud
1920,0,0,1.7581359691148287e-17
1921,0,0,3.074709334647532e-269
1922,0,0,3.446459905617966e-81
1923,0,0,1.4381131170864313e-203
1924,1,0,1.5431656928801715e-60
1925,0,0,6.101193558821915e-302
1926,0,0,0.0
1927,0,0,2.242793684968988e-261
1928,0,0,0.0
1929,0,0,2.811572523170557e-118
1930,0,0,0.0
1931,0,0,0.0
1932,0,0,3.222541255538376e-48
1933,0,0,0.0
1934,0,0,4.864241693911436e-183
1935,0,0,5.480663893766653e-171
1936,0,0,0.0
1937,0,0,1.5993677786048625e-267
1938,0,0,1.8147509799337532e-155
1939,0,0,1.43949220381082e-250
1940,0,0,5.607e-320
1941,0,0,9.275461562347773e-274
1942,0,0,0.0
1943,0,0,3.789007103341624e-242
1944,0,0,1.756725089653969e-145
1945,0,0,2.8643728747006256e-307
1946,0,0,1.0747338013024536e-87
1947,0,0,1.0468372048825125e-63
1948,0,0,1.7612397396e-314
1949,0,0,2.4943817292870142e-05
1950,0,0,0.0
1951,0,0,4.3572877230061755e-261
1952,0,0,3.037778320629915e-206
1953,0,0,0.0
1954,0,0,2.2412415534847515e-150
1955,0,0,0.0
1956,0,0,7.563180679263902e-266
1957,0,0,8.413541708661719e-182
1958,0,0,2.0956395417894033e-10
1959,0,0,6.10303937713305e-272
1960,0,0,2.3555018778649855e-143
1961,0,0,1.5789023736767491e-232
1962,0,0,0.0
1963,0,0,4.239700595845146e-274
1964,0,0,0.0
1965,0,0,1.0101169658615061e-196
1966,0,0,1.8703466447864997e-166
1967,0,0,0.0
1968,0,0,1.7612397396e-314
1969,0,0,3.1125652223637326e-269
1970,0,0,4.522141999636461e-151
1971,0,0,0.0
1972,0,0,6.649126700920892e-71
1973,0,0,2.646978480406342e-75
1974,0,0,2.3182935343425777e-173
1975,0,0,5.724283438179523e-205
1976,0,0,5.167634283364432e-183
1977,0,0,0.0
1978,0,0,8.673134820287093e-14
1979,0,0,0.0
1980,1,1,1.0
1981,0,0,0.0
1982,0,0,1.0135384588070926e-251
1983,0,0,1.4490720126640716e-207
1984,0,0,0.0
1985,0,0,2.0476447660673305e-137
1986,0,0,1.3546903677258967e-306
1987,0,0,1.4475526350046557e-201
1988,0,0,2.3109994915343363e-275
1989,0,0,2.552406491311039e-58
1990,1,0,3.039095073594079e-42
1991,0,0,0.0
1992,0,0,0.0
1993,0,0,0.0
1994,0,0,1.6616920528524083e-93
1995,0,0,3.429715987282206e-165
1996,0,0,0.0
1997,0,0,0.0
1998,0,0,0.0
1999,0,0,5.772609271404456e-259
2000,0,0,0.0
2001,0,0,0.0
2002,0,0,0.0
2003,0,0,1.357463591305288e-281
2004,0,0,0.0
2005,0,0,0.0
2006,0,0,0.0
2007,0,0,8.83105237e-315
2008,0,0,0.0
2009,0,0,6.319168356875906e-204
2010,0,0,0.0
2011,0,0,0.0
2012,0,0,3.339108451886898e-289
2013,0,0,1.3099198149469033e-226
2014,1,0,1.768526896483526e-10
2015,0,0,8.013563195312382e-181
2016,0,0,0.0
2017,0,0,1.8147509799337532e-155
2018,0,0,2.12961172835223e-257
2019,0,0,8.649464105332271e-154
2020,0,0,0.0
2021,0,0,0.0
2022,0,0,6.485231487872215e-243
2023,0,0,1.8147509799337532e-155
2024,0,0,0.0
2025,0,0,1.1918102510085765e-140
2026,0,0,5.968e-320
2027,0,0,1.644175453561357e-151
2028,0,0,1.9325200260071113e-159
2029,0,0,3.754478410535325e-162
2030,0,0,5.409695444519992e-282
2031,0,0,2.3429558627351397e-274
2032,0,0,0.0
2033,0,0,0.0
2034,0,0,2.2703853514070217e-250
2035,0,0,1.7612397396e-314
2036,0,0,6.333220640708965e-63
2037,0,0,5.567636575736911e-199
2038,0,0,0.0
2039,0,0,1.8559537231557097e-91
2040,0,0,3.203289177447437e-82
2041,0,0,0.0
2042,0,0,1.1019397522738662e-71
2043,0,0,2.0988694063863754e-98
2044,0,0,4.273857234515567e-254
2045,0,0,2.2696912869690054e-126
2046,1,1,1.0
2047,0,0,2.1623683200271984e-247
2048,0,0,0.0
2049,0,0,1.2316950246221818e-223
2050,0,0,1.9685504708810939e-156
2051,0,0,2.5334384186946914e-167
2052,0,0,0.0
2053,0,0,6.333567187673714e-246
2054,1,1,1.0
2055,0,0,0.0
2056,0,0,0.0
2057,0,0,3.5238493729532755e-58
2058,0,0,0.0
2059,0,0,5.458425575855596e-96
2060,0,0,2.0465523029287035e-279
2061,1,0,2.781357422094484e-57
2062,0,0,2.8058289558170954e-177
2063,0,0,0.0
2064,0,0,4.1366997580668126e-210
2065,0,0,0.0
2066,1,1,1.0
2067,0,0,0.0
2068,0,0,1.8682108562539695e-119
2069,0,0,1.6528488440289514e-89
2070,0,0,0.0
2071,0,0,0.0
2072,0,0,0.0
2073,0,0,0.0
2074,0,0,0.0
2075,0,0,7.817402222456589e-137
2076,0,0,0.0
2077,0,0,1.5524929078206478e-222
2078,0,0,6.456943177536786e-234
2079,0,0,8.224535154958388e-88
2080,1,0,3.035276003772884e-70
2081,0,0,3.3840534081259543e-190
2082,0,0,4.414341549557438e-287
2083,0,0,6.193970473247425e-113
2084,0,0,0.0
2085,0,0,0.0
2086,0,0,0.0
2087,0,0,0.0
2088,0,0,9.543138072584681e-129
2089,0,0,0.0
2090,0,0,0.0
2091,0,0,0.0
2092,0,0,1.506194260582092e-261
2093,0,0,1.4863532180185445e-204
2094,0,0,0.0
2095,0,0,8.018116892195329e-167
2096,0,0,0.000683728784635225
2097,0,0,1.9825040023704226e-108
2098,0,0,7.298713415021846e-213
2099,0,0,8.936038468610502e-273
2100,0,0,2.548730116625505e-183
2101,0,0,3.070223238461199e-141
2102,0,0,0.0
2103,0,0,0.0
2104,0,0,7.474958645154722e-236
2105,0,0,3.97155315570852e-171
2106,0,0,8.93224917729106e-144
2107,0,0,1.1212310258457412e-281
2108,0,0,0.0
2109,0,0,2.8595432811201792e-47
2110,0,0,1.8396473487633943e-256
2111,0,0,1.0630661803212496e-302
2112,0,0,0.0
2113,0,0,0.0
2114,0,0,5.463646270580242e-46
2115,0,0,6.516426144186516e-233
2116,0,0,0.0
2117,0,0,1.8147509799337532e-155
2118,0,0,3.2372881941765085e-288
2119,0,0,0.0
2120,0,0,1.1504703172941695e-203
2121,0,0,5.850832685719786e-26
2122,0,0,0.0
2123,1,1,1.0
2124,0,0,1.7830736935519062e-271
2125,0,0,0.0
2126,0,0,7.372663495962604e-265
2127,0,0,0.0
2128,0,0,0.0
2129,0,0,1.7436293116202444e-255
2130,0,0,2.4652527288827057e-99
2131,0,0,0.0
2132,0,0,0.0
2133,0,0,5.750418106031858e-140
2134,0,0,1.0620795971e-313
2135,0,0,1.9904013166710343e-138
2136,0,0,2.6819958182413004e-145
2137,0,0,1.5e-321
2138,0,0,6.618705763629638e-114
2139,0,0,0.0
2140,0,0,0.0
2141,0,0,0.0
2142,0,0,0.0
2143,0,0,0.0
2144,0,0,0.0
2145,0,0,9.916047406082957e-74
2146,0,0,2.41674113039478e-143
2147,0,0,0.0
2148,0,0,2.9583406509559845e-63
2149,0,0,6.691721457069096e-165
2150,1,1,1.0
2151,0,0,6.276023143164901e-297
2152,0,0,1.349056544552863e-198
2153,0,0,2.592623520227114e-174
2154,0,0,9.912437522101128e-252
2155,0,0,0.0
2156,0,0,0.0
2157,0,0,1.2254612620783165e-130
2158,0,0,0.0
2159,1,1,1.0
2160,0,0,7.717730887119434e-254
2161,0,0,0.0
2162,0,0,0.0
2163,0,0,7.298713415021846e-213
2164,0,0,1.4068635956313537e-98
2165,0,0,4.2817501790228936e-105
2166,0,0,2.639355990155212e-86
2167,0,0,5.779169820664993e-47
2168,1,0,8.223656899867814e-51
2169,0,0,2.4824399215029804e-279
2170,1,1,1.0
2171,0,0,1.3329878994519845e-229
2172,0,0,1.680052548971068e-09
2173,0,0,4.880611797131364e-129
2174,0,0,1.4970577742694889e-243
2175,0,0,0.0
2176,0,0,4.90311225245727e-143
2177,0,0,0.0
2178,0,0,0.0
2179,0,0,0.0
2180,0,0,1.8147509799337532e-155
2181,0,0,1.906429763710465e-107
2182,0,0,1.756725089653969e-145
2183,0,0,0.0
2184,0,0,0.0
2185,0,0,0.0
2186,0,0,9.142829960628465e-243
2187,0,0,8.230112681790383e-97
2188,0,0,4.9613635283692764e-85
2189,0,0,1.9026227528691584e-291
2190,0,0,2.6996143530869917e-100
2191,0,0,7.333505440494504e-271
2192,0,0,2.651388855689446e-248
2193,0,0,0.0
2194,0,0,3.317608419311578e-178
2195,0,0,2.9684619209621635e-302
2196,0,0,0.0
2197,0,0,3.3168600510054756e-39
2198,0,0,2.627167392645333e-78
2199,0,0,3.793959809627318e-276
2200,0,0,9.322212015368405e-228
2201,0,0,0.0
2202,0,0,1.0369311065364883e-253
2203,0,0,0.0
2204,1,0,2.67657437365404e-91
2205,0,0,3.2023398703806666e-93
2206,0,0,0.0
2207,1,1,1.0
2208,0,0,1.0076369606153103e-183
2209,0,0,2.77569019468979e-303
2210,0,0,9.152245560093815e-257
2211,0,0,1.8792929554842253e-280
2212,0,0,0.0
2213,0,0,0.0
2214,0,0,0.0
2215,0,0,0.0
2216,0,0,7.329362553439705e-99
2217,0,0,1.3312002303959396e-102
2218,0,0,3.9191615372154797e-308
2219,0,0,0.0
2220,0,0,6.939794068541084e-121
2221,0,0,7.540751695895254e-82
2222,0,0,4.7727728982941484e-21
2223,0,0,0.0
2224,0,0,1.599652557269001e-273
2225,0,0,0.0
2226,0,0,0.0
2227,0,0,1.8147509799337532e-155
2228,0,0,0.0
2229,0,0,1.1471225959338916e-175
2230,0,0,0.0
2231,0,0,1.8147509799337532e-155
2232,0,0,1.6107159675303303e-161
2233,0,0,1.142023202993651e-93
2234,0,0,1.9714948241773887e-187
2235,0,0,0.0
2236,1,1,1.0
2237,1,0,5.028482666242388e-32
2238,0,0,1.3240939111781147e-231
2239,0,0,0.0
2240,0,0,1.2833583439455373e-280
2241,0,0,0.0
2242,0,0,0.0
2243,0,0,7.518910864756776e-98
2244,0,0,0.0
2245,0,0,1.882288668290054e-189
2246,0,0,0.0
2247,0,0,0.0
2248,0,0,0.0
2249,0,0,3.6770949203288334e-224
2250,0,0,7.080386626952344e-60
2251,0,0,0.0
2252,0,0,3.93192656982827e-232
2253,0,0,0.0
2254,0,0,1.860987060842725e-196
2255,0,0,4.265700464400037e-260
2256,0,0,0.0
2257,0,0,8.322198755747941e-32
2258,0,0,1.5445150758107738e-50
2259,0,0,0.0
2260,0,0,3.3865048229549465e-227
2261,0,0,0.0
2262,0,0,0.0
2263,0,0,5.702879283587797e-173
2264,0,0,1.101019018458702e-261
2265,0,0,0.0
2266,0,0,4.950466438178704e-277
2267,0,0,0.0
2268,0,0,0.0
2269,0,0,7.664769816765279e-13
2270,0,0,1.0877769345521313e-241
2271,0,0,3.5275841328049975e-235
2272,0,0,2.4446617887405936e-146
2273,0,0,0.0
2274,0,0,1.7424435535400335e-134
2275,0,0,4.6004526567230545e-116
2276,0,0,4.622938079410299e-67
2277,0,0,1.2093389038820434e-256
2278,0,0,8.769193883965913e-188
2279,0,0,4.134854945729775e-96
2280,0,0,3.595211255023476e-303
2281,0,0,1.5416021500690852e-48
2282,0,0,0.0
2283,0,0,0.0
2284,0,0,4.2384791441979926e-109
2285,0,0,6.034319446780508e-172
2286,0,0,1.8147509799337532e-155
2287,0,0,1.5286349641657986e-83
2288,0,0,6.055699594041473e-234
2289,0,0,5.964704296537482e-230
2290,1,0,4.080515452491005e-56
2291,0,0,1.098111475669194e-112
2292,0,0,2.9155559285501025e-200
2293,0,0,7.994666683789324e-110
2294,0,0,9.774540722037513e-185
2295,0,0,0.0
2296,0,0,3.59165886160585e-54
2297,0,0,1.968189910904918e-21
2298,0,0,0.0
2299,0,0,7.583636344523943e-285
2300,0,0,1.2988329564084272e-134
2301,0,0,3.313743402000021e-56
2302,0,0,0.0
2303,0,0,0.0
2304,0,0,0.0
2305,0,0,3.012577309155016e-244
2306,0,0,0.0
2307,0,0,1.77905917893761e-233
2308,0,0,2.21421765544379e-96
2309,0,0,4.913885467059318e-102
2310,0,0,6.350129494400056e-203
2311,1,0,3.497009682554927e-88
2312,0,0,0.0
2313,1,0,5.0451279500485315e-117
2314,0,0,0.0
2315,0,0,2.8044945789952906e-222
2316,0,0,0.0
2317,0,0,6.644514894065809e-257
2318,0,0,0.0
2319,0,0,7.735392703836829e-299
2320,0,0,4.1573996856512787e-258
2321,0,0,0.0
2322,0,0,2.294440141253279e-233
2323,0,0,2.108248936021201e-210
2324,0,0,3.889085297088159e-79
2325,0,0,1.8039286995861297e-184
2326,0,0,0.0
2327,0,0,6.584258396957989e-193
2328,0,0,0.0
2329,0,0,9.376794189097672e-285
2330,0,0,1.8147509799337532e-155
2331,1,0,3.5926055433596533e-57
2332,0,0,0.0
2333,0,0,3.421391069769276e-41
2334,0,0,5.497587647796363e-100
2335,0,0,7.119236164718188e-156
2336,0,0,0.0
2337,1,1,0.9939384743081542
2338,0,0,1.1329241764373415e-281
2339,0,0,3.1166922317573822e-173
2340,0,0,0.0
2341,0,0,9.242221140677044e-286
2342,0,0,0.0
2343,0,0,1.9959138843809814e-285
2344,0,0,0.0
2345,0,0,0.0
2346,0,0,6.649126700920892e-71
2347,0,0,2.491492159412015e-145
2348,0,0,1.7604648389804993e-58
2349,0,0,0.0
2350,0,0,8.725829363804798e-200
2351,0,0,0.0
2352,1,1,1.0
2353,0,0,4.692579176594309e-39
2354,0,0,0.0
2355,0,0,4.769430992589246e-281
2356,0,0,3.961040911392188e-213
2357,0,0,6.708552633839153e-238
2358,0,0,1.5577381061241098e-145
2359,0,0,0.0
2360,0,0,2.229064300601527e-256
2361,0,0,0.0
2362,0,0,0.0
2363,0,0,2.075756531007218e-295
2364,0,0,0.0
2365,0,0,0.002204860629733133
2366,1,0,1.2199063305647225e-39
2367,0,0,0.0
2368,0,0,0.0
2369,0,0,1.8559776880660307e-177
2370,0,0,1.406781996624799e-302
2371,0,0,0.0
2372,0,0,3.3809810238133776e-246
2373,0,0,1.041290482929975e-195
2374,0,0,9.156932698138073e-159
2375,0,0,1.998410077039372e-270
2376,0,0,0.0
2377,0,0,1.0107395318884371e-262
2378,0,0,0.0
2379,0,0,7.779430242140655e-267
2380,0,0,1.968189910904918e-21
2381,0,0,0.0
2382,0,0,9.436686251850149e-223
2383,0,0,1.9300468605603407e-217
2384,0,0,3.333336405873701e-13
2385,0,0,0.0
2386,0,0,7.468772001709749e-187
2387,0,0,0.0
2388,0,0,2.4142602748115556e-184
2389,0,0,6.255027662480807e-261
2390,0,0,0.0
2391,0,0,1.8147509799337532e-155
2392,0,0,3.564832778752973e-109
2393,0,0,1.6299018476317077e-92
2394,0,0,0.0
2395,0,0,0.0
2396,0,0,2.1890759743260705e-143
2397,0,0,3.8981005387292366e-276
2398,0,0,0.0
2399,0,0,0.0
2400,1,1,1.0
2401,1,1,1.0
2402,0,0,0.0
2403,1,1,1.0
2404,0,0,0.0
2405,0,0,3.288083366506746e-281
2406,0,0,0.0
2407,0,0,5.113589099537713e-182
2408,0,0,1.0667978879901637e-227
2409,0,0,1.8147509799337532e-155
2410,0,0,1.3132597341454944e-301
2411,0,0,0.0
2412,0,0,0.0
2413,0,0,0.0
2414,0,0,0.0
2415,0,0,3.441181997744579e-190
2416,0,0,7.837610077827858e-118
2417,1,0,3.2292353490952296e-101
2418,0,0,5.084164868260806e-21
2419,0,0,4.7727728982941484e-21
2420,0,0,1.38351052122507e-71
2421,0,0,2.5212793012871474e-297
2422,0,0,1.8147509799337532e-155
2423,0,0,0.0
2424,0,0,0.0
2425,0,0,0.0
2426,0,0,0.0
2427,0,0,1.0993676318763013e-230
2428,0,0,8.221868718182126e-159
2429,0,0,1.9874630063268283e-130
2430,0,0,1.0901303028680847e-155
2431,0,0,4.971384477891679e-159
2432,0,0,2.9937833283397994e-244
2433,0,0,0.0
2434,0,0,9.327872922501416e-136
2435,0,0,2.6165901175797602e-126
2436,0,0,3.57204606173362e-251
2437,0,0,6.425623505745041e-108
2438,0,0,0.0
2439,0,0,0.0
2440,0,0,0.0
2441,0,0,0.0
2442,0,0,1.4167444336810328e-244
2443,0,0,5.564913136603049e-80
2444,0,0,0.0
2445,0,0,0.0
2446,0,0,5.63e-322
2447,0,0,8.528486641316742e-292
2448,0,0,1.4503834746987067e-85
2449,0,0,0.0
2450,0,0,0.0
2451,0,0,0.0
2452,0,0,0.0
2453,0,0,1.190276376580727e-99
2454,0,0,0.0
2455,0,0,9.835607672969605e-55
2456,0,0,9.736894771651016e-274
2457,0,0,0.0
2458,0,0,0.0
2459,0,0,0.0
2460,0,0,1.8147509799337532e-155
2461,0,0,2.2340413056217502e-207
2462,0,0,4.030535674415207e-246
2463,0,0,0.0
2464,0,0,0.0
2465,0,0,2.4195029177235694e-154
2466,0,0,0.0
2467,0,0,6.603508292441244e-135
2468,0,0,2.788e-320
2469,0,0,2.0880073539356127e-69
2470,0,0,0.0
2471,0,0,0.0
2472,0,0,2.6265111373119335e-279
2473,0,0,0.0
2474,0,0,1.0104618793773598e-246
2475,0,0,1.0076300861270615e-240
2476,0,0,1.1918102510085765e-140
2477,0,0,5.087186061422497e-95
2478,0,0,3.1547087379937226e-88
2479,0,0,8.459841209343463e-248
2480,0,0,0.0
2481,0,0,1.8147509799337532e-155
2482,0,0,0.0
2483,0,0,0.0
2484,0,0,0.0
2485,0,0,0.0
2486,0,0,0.0
2487,0,0,0.0
2488,0,0,0.0
2489,0,0,6.881892678045237e-195
2490,0,0,5.93098014681483e-32
2491,0,0,0.0
2492,0,0,0.0
2493,0,0,2.2330597357143393e-289
2494,0,0,0.0
2495,0,0,7.01904749197104e-169
2496,0,0,6.059339637875077e-306
2497,0,0,0.0
2498,0,0,0.0
2499,0,0,6.042094923321689e-301
2500,1,0,6.208470806263122e-57
2501,0,0,0.0
2502,0,0,0.0
2503,0,0,2.216629e-317
2504,0,0,0.0
2505,0,0,0.0
2506,0,0,0.0
2507,0,0,0.0
2508,0,0,7.628979179616894e-21
2509,0,0,6.315474505375946e-251
2510,0,0,6.57608e-318
2511,0,0,3.357308349882274e-193
2512,0,0,0.0
2513,0,0,2.7425841275431334e-274
2514,0,0,4.335176583890389e-220
2515,0,0,0.0
2516,0,0,4.132430326557936e-301
2517,0,0,7.817402222456589e-137
2518,0,0,0.0
2519,0,0,7.209851869217844e-286
2520,0,0,0.0
2521,0,0,0.0
2522,0,0,4.648168534747046e-31
2523,0,0,1.0450495056344791e-259
2524,1,1,1.0
2525,0,0,0.0
2526,0,0,0.0
2527,0,0,4.149436707272513e-281
2528,0,0,1.1020145968196708e-147
2529,0,0,0.0
2530,0,0,0.0
2531,0,0,2.743669645527539e-308
2532,0,0,0.0
2533,0,0,9.4e-323
2534,0,0,0.0
2535,0,0,6.812288354605765e-135
2536,0,0,6.004876777649764e-207
2537,0,0,3.112563873131099e-124
2538,0,0,1.9233113420160734e-281
2539,0,0,3.0527980615621624e-193
2540,1,0,2.259063849778829e-07
2541,0,0,1.8147509799337532e-155
2542,0,0,6.691721457069096e-165
2543,0,0,0.0
2544,0,0,3.518878152019944e-245
2545,0,0,2.8439172834070983e-208
2546,0,0,2.813882969467056e-220
2547,0,0,0.0
2548,0,0,0.0
2549,0,0,6.1950745786363795e-148
2550,0,0,1.756725089653969e-145
2551,0,0,2.5293240656554113e-59
2552,0,0,0.0
2553,0,0,0.0
2554,0,0,1.8147509799337532e-155
2555,0,0,0.0
2556,0,0,0.0
2557,0,0,3.770493380985695e-63
2558,0,0,1.8147509799337532e-155
2559,0,0,9.441016443568345e-218
2560,0,0,0.0
2561,0,0,8.122041365079541e-65
2562,0,0,6.189770239178014e-127
2563,0,0,0.0
2564,0,0,0.0
2565,0,0,5.711113165242829e-142
2566,0,0,0.0
2567,0,0,7.528499324816017e-145
2568,0,0,0.0
2569,0,0,1.8147509799337532e-155
2570,0,0,1.0080761562331232e-166
2571,0,0,1.8147509799337532e-155
2572,1,1,1.0
2573,1,1,1.0
2574,0,0,2.2423501967956032e-275
2575,0,0,9.154125648096309e-99
2576,0,0,0.0
2577,0,0,2.7817721487772686e-224
2578,0,0,4.0696474202894104e-219
2579,0,0,3.802963519390845e-244
2580,0,0,0.0
2581,0,0,0.0
2582,0,0,0.0
2583,1,1,1.0
2584,0,0,0.0
2585,1,0,4.744884002399222e-13
2586,0,0,0.0
2587,0,0,0.0
2588,0,0,1.5695158043516773e-72
2589,0,0,2.7686858972853845e-296
2590,0,0,0.0
2591,0,0,2.4114026002433996e-289
2592,0,0,2.1034852408983287e-100
2593,0,0,3.203846704966069e-227
2594,0,0,0.0
2595,1,1,1.0
2596,0,0,2.4626223358006325e-94
2597,0,0,4.031825670723327e-90
2598,0,0,0.0
2599,0,0,3.5897375436005315e-298
2600,1,1,1.0
2601,0,0,0.0
2602,0,0,0.0
2603,0,0,1.0765861712995611e-284
2604,0,0,0.0
2605,0,0,0.0
2606,0,0,1.0861976266845242e-20
2607,0,0,0.0
2608,0,0,0.0
2609,0,0,0.0
2610,0,0,7.060280724221159e-128
2611,0,0,0.0
2612,0,0,1.4817383361987183e-83
2613,0,0,0.0
2614,0,0,0.0
2615,0,0,1.6344496162284803e-74
2616,0,0,9.961255971589181e-152
2617,0,0,1.9612216736503604e-258
2618,0,0,0.0
2619,0,0,0.0
2620,0,0,0.0
2621,1,1,1.0
2622,0,0,2.970455122582558e-59
2623,0,0,1.6511771856568294e-236
2624,0,0,5.259431325958276e-98
2625,0,0,0.0
2626,0,0,0.0
2627,1,0,1.3855452150981537e-148
2628,0,0,0.0
2629,0,0,0.0
2630,0,0,0.0
2631,0,0,0.0
2632,0,0,1.2239675231398102e-43
2633,0,0,0.0
2634,0,0,2.557932066419322e-124
2635,0,0,3.6849930313278495e-126
2636,0,0,2.4373947713918305e-200
2637,0,0,0.0
2638,0,0,5.2920777825999735e-93
2639,0,0,0.0
2640,0,0,0.0
2641,0,0,0.0
2642,0,0,2.813054945531682e-32
2643,0,0,0.0
2644,0,0,1.7354184781323665e-201
2645,0,0,8.081356463375163e-152
2646,0,0,0.0
2647,0,0,0.0
2648,0,0,1.769834900064425e-154
2649,0,0,1.6714621984242e-30
2650,0,0,1.037685194044779e-163
2651,0,0,5.537199816125647e-172
2652,0,0,6.861620368740329e-247
2653,0,0,3.783463665760688e-189
2654,1,0,1.1815744970229821e-50
2655,0,0,2.878473619248638e-118
2656,0,0,1.3022005552828854e-40
2657,0,0,2.0535943034951017e-152
2658,0,0,0.0
2659,0,0,0.0
2660,0,0,1.3183548164420646e-69
2661,0,0,0.0
2662,0,0,1.8147509799337532e-155
2663,0,0,2.902151596003228e-291
2664,0,0,0.0
2665,0,0,0.0
2666,0,0,0.0
2667,0,0,0.0
2668,0,0,0.0
2669,0,0,0.0
2670,0,0,2.1541539053542134e-79
2671,1,0,3.9959874389982665e-72
2672,0,0,4.045959013834936e-195
2673,0,0,0.0
2674,1,1,1.0
2675,0,0,5.030384918110215e-65
2676,0,0,5.895941569210276e-239
2677,1,0,1.8102731965490755e-15
2678,0,0,0.0
2679,0,0,5.807403389564587e-74
2680,1,0,1.2863994820877495e-198
2681,0,0,1.879446926673326e-230
2682,0,0,0.0
2683,0,0,0.0
2684,0,0,7.990109049766291e-134
2685,0,0,5.918578935892737e-290
2686,0,0,7.653475026536997e-27
2687,0,0,1.4943142944344627e-54
2688,0,0,0.0
2689,0,0,3.7783580963198754e-153
2690,0,0,0.0
2691,0,0,1.2613835230983865e-125
2692,0,0,1.1130742102357718e-107
2693,0,0,0.0
2694,0,0,1.5001238195234327e-82
2695,0,0,1.420938160885385e-108
2696,0,0,3.0471189954763772e-59
2697,0,0,5.305969878557476e-288
2698,0,0,0.0
2699,1,0,7.000438098507061e-44
2700,0,0,1.8147509799337532e-155
2701,0,0,0.0
2702,0,0,1.8897242657554804e-212
2703,0,0,0.0
2704,0,0,6.371846533379931e-283
2705,0,0,2.4789729516810466e-46
2706,0,0,0.0
2707,0,0,4.285990643348764e-286
2708,0,0,0.0
2709,0,0,0.0
2710,0,0,1.8147509799337532e-155
2711,0,0,0.0
2712,0,0,1.8147509799337532e-155
2713,0,0,0.0
2714,0,0,4.828832101763242e-250
2715,0,0,1.4946484336912616e-147
2716,0,0,1.323761922934828e-274
2717,0,0,6.423061283638959e-207
2718,0,0,7.107233013639532e-90
2719,1,0,3.0643950481269656e-24
2720,0,0,2.2451799946309233e-186
2721,0,0,2.1890759743260705e-143
2722,0,0,1.8625113909212202e-179
2723,0,0,2.7212497953353847e-238
2724,0,0,1.8147509799337532e-155
2725,0,0,0.0
2726,0,0,0.0
2727,0,0,1.6517478948394007e-185
2728,0,0,0.0
2729,0,0,2.1105038211367715e-247
2730,0,0,1.3673167348406621e-142
2731,0,0,0.0
2732,0,0,3.075359087216775e-93
2733,0,0,0.0
2734,0,0,1.9766604110123163e-71
2735,0,0,0.0
2736,0,0,1.1960735336877684e-238
2737,0,0,0.0
2738,0,0,9.613022052083507e-99
2739,0,0,0.0
2740,0,0,2.1959571031315607e-91
2741,0,0,0.0
2742,0,0,2.7297970307959796e-150
2743,0,0,2.3169375606742628e-216
2744,0,0,1.8147509799337532e-155
2745,0,0,0.0
2746,0,0,1.6370019465453775e-239
2747,0,0,1.7265325160019215e-77
2748,0,0,6.328083141820893e-300
2749,0,0,8.190594893530101e-274
2750,0,0,0.0
2751,0,0,2.6513446292589065e-80
2752,0,0,0.0
2753,0,0,1.079025054480058e-65
2754,0,0,4.223048616347477e-178
2755,0,0,8.070628230257117e-17
2756,0,0,1.6751778412234262e-236
2757,0,0,0.0
2758,0,0,3.1477128795257295e-300
2759,0,0,9.815117389060378e-247
2760,0,0,1.0930411889083883e-29
2761,0,0,0.0
2762,0,0,1.8147509799337532e-155
2763,0,0,5.956076572340723e-77
2764,0,0,1.0315440204861915e-182
2765,0,0,1.4311142408766268e-166
2766,0,0,0.0
2767,0,0,0.0
2768,0,0,0.0
2769,0,0,4.602527269277111e-19
2770,0,0,3.202641776307587e-220
2771,0,0,0.0
2772,0,0,2.2926829582314443e-170
2773,0,0,0.0
2774,0,0,2.5949135777646943e-152
2775,0,0,4.79989034e-315
2776,0,0,3.919165484079791e-286
2777,0,0,0.0
2778,0,0,0.0
2779,0,0,3.3707820559425057e-81
2780,0,0,0.0
2781,0,0,1.6470842832735473e-187
2782,0,0,0.0
2783,0,0,3.6639153358529885e-104
2784,0,0,0.0
2785,0,0,2.5049337700739397e-279
2786,0,0,0.0
2787,0,0,0.0
2788,0,0,3.310979499944495e-64
2789,0,0,1.6898586977414397e-17
2790,0,0,3.323783241375805e-06
2791,0,0,4.511801995694204e-266
2792,0,0,3.457991881132179e-98
2793,0,0,1.1477166346813279e-294
2794,0,0,2.427531713924015e-272
2795,0,0,0.0
2796,0,0,0.0
2797,0,0,7.4e-323
2798,0,0,6.34059177820915e-272
2799,0,0,0.0
2800,0,0,0.0
2801,0,0,0.0
2802,0,0,0.0
2803,0,0,1.3155392334592353e-197
2804,0,0,4.472809126047501e-304
2805,0,0,0.0
2806,0,0,0.0
2807,0,0,6.353317222716061e-304
2808,0,0,0.0
2809,0,0,1.0049989291630591e-220
2810,0,0,0.0
2811,0,0,4.047742361679821e-44
2812,0,0,1.1293456989294238e-221
2813,1,0,3.122757643748594e-10
2814,0,0,0.0
2815,0,0,0.0
2816,0,0,4.188143598287522e-279
2817,0,0,1.391306098500451e-211
2818,0,0,0.0
2819,0,0,0.0
2820,0,0,0.0
2821,0,0,1.0844199988436307e-22
2822,1,0,0.0
2823,0,0,5.895941569210276e-239
2824,0,0,0.0
2825,0,0,0.0
2826,0,0,0.0
2827,0,0,0.0
2828,0,0,4.5901106228388044e-127
2829,0,0,1.1937053822844968e-172
